어덜트 화이트 -57.3,1,정승민/본 주짓수,신태범/액션 리액션
어덜트 화이트 -64,1,백현진/본 주짓수,이승훈/파라에스트라
어덜트 화이트 -64,2,남재영/주짓수 랩,김원영/본 주짓수
어덜트 화이트 -70,1,김성주/본 주짓수,부전승/
어덜트 화이트 -70,2,백인협/파라에스트라,박경민/동천백산
어덜트 화이트 -70,3,이용진/본 주짓수,이상훈/주짓수랩
어덜트 화이트 -70,4,민선환/본 주짓수,주영웅/액션리액션
어덜트 화이트 -70,5,정진현/동천백산,VICTOR TURCIOS/TEAM RIBEIRO
어덜트 화이트 -70,6,유종호/본 주짓수,부전승/
어덜트 화이트 -82.3,1,김종혁/액션리액션,부전승/
어덜트 화이트 -82.3,2,김경태/본 주짓수,남석현/동천백산
어덜트 화이트 -82.3,3,강창석/본 주짓수,이형철/파라에스트라
어덜트 화이트 -82.3,4,민지환/본 주짓수,부전승/
어덜트 화이트 -76,1,신유찬/본 주짓수,김성인/파라에스트라
어덜트 화이트 -76,2,강신범/액션리액션,고영준/본주짓수
어덜트 화이트 -76,3,박상근/주짓수캠프,이재훈/파라에스트라
어덜트 화이트 -76,4,이영호/액션리액션,최환/파라에스트라
어덜트 화이트 -76,5,박지원/본 주짓수,부전승/
어덜트 화이트 -76,6,유환대/본 주짓수,정명훈/몬스터짐
어덜트 화이트 -88.3,1,윤현석/본주짓수,손종태/액션리액션
어덜트 화이트 -88.3,2,김성훈/존프랭클,CLAY QUINALTY/RBJJ
어덜트 화이트 -88.3,3,이석영/동천백산,부전승/
어덜트 화이트 +94.3,1,WILLIAM/본주짓수,부전승/
어덜트 화이트 +94.3,2,남기창/파라에스트라,김도균/액션리액션
어덜트 화이트 +94.3,3,김현민/존프랭클,이진수/본주짓수
어덜트 화이트 +94.3,4,김지훈/액션리액션,부전승/