토너먼트이름,토너먼트레벨,비고
어덜트 화이트 -57.3,2,
어덜트 화이트 -64,4,
어덜트 화이트 -70,16,9강
어덜트 화이트 -82.3,8,6강
어덜트 화이트 -76,16,11강
어덜트 화이트 -88.3,8,5강
어덜트 화이트 +94.3,8,5강
어덜트 블루 -64,4,3강:패자부활
어덜트 블루 -70,8,6강
어덜트 블루 -76,4,
어덜트 블루 -82.3,2,
어덜트 블루 -94.3,2,
마스터 블루 -76,2,
마스터 블루 -88.3,4,3강:패자부활
고등부 -64,2,
시니어 화이트 -76,2,
마스터 화이트 -64,4,
마스터 화이트 -70,2,
마스터 화이트 -76,4,3강:패자부활
마스터 화이트 -82.3,2,
마스터 화이트 -88.3,2,
중등부 -58.5,2,
중등부 +79.3,2,
여성부 -58.5,4,3강:패자부활
퍼플 -70,4,
퍼플 -88.3,2,
퍼플 -76,1,
퍼플 -82.3,1,
퍼플 +94.3,1,
여성부 -79.3,1,
어덜트 블루 엡솔루트,12,16강
마스터 블루 엡솔루트,4,3강:패자부활
마스터 화이트 엡솔루트,8,6강
여성부 엡솔루트,2,
퍼플 엡솔루트,8,5강
어덜트 화이트 엡솔루트,32,23강
